InstanceId,InstanceType,Name,AvgCPU,MaxCPU,ChinaClass,AWSClass,CurrentMonthlyCost,RecommendedAction,RecommendedType,ProjectedMonthlyCost,MonthlySavings,AnnualSavings,ConfidenceLevel,RiskLevel
i-0c7cae81fb4803929,c6i.large,iupushnetmanager01-prod-usa-aws,0.6,8.32,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-081beb9e0f6f71913,c6i.large,iupushaid02-prod-usa-aws,1.23,9.28,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0c04d5d3125c12c8d,c6i.large,iupushnetmanager02-prod-usa-aws,0.6,9.07,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-098d16b2e07903a0f,c6i.large,luckyapigatewayadmin01-prod-usa-aws,1.01,9.73,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-03698d4eca577554d,c6i.large,icyberdata02-prod-usa-aws,1.54,8.97,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-046dac493da1ffe2f,c6i.large,icyberdata04-prod-usa-aws,1.63,9.34,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-07623466919ff14b7,c6i.large,skywalkingui01-prod-usa-aws,0.35,9.92,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0a6f1534f1adc7bd0,c6i.large,icyberdata03-prod-usa-aws,1.6,8.94,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-06e7301a6e3f28df4,c6i.large,isredify01-prod-usa-aws,0.33,1.16,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-08b7e6b21c7162f6e,c6i.large,koalaadmin03-prod-usa-aws,1.09,9.13,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0047137d18fc77c35,c5.large,velodb-agent-0dce7ca7770422d33,1.75,4.09,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c5.large,6.42,36.39,436.68,High,Low
i-03291a7d0fefa9879,c6i.large,idongyaotest01-prod-usa-aws,0.3,8.31,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-033068cd07b316269,c6i.large,ucpmanagement01-prod-usa-aws,0.3,8.7,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0cae4cf19df11e292,c6i.large,koalatimer02-prod-usa-aws,0.97,8.25,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0af55ffb2fd7990e0,c6i.large,koalatimer01-prod-usa-aws,1.04,9.73,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0d09bb3bcdfa9026b,c6i.large,koalaadmin04-prod-usa-aws,0.95,9.37,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-06877d89e11cda005,c6i.large,idataccm01-prod-usa-aws,0.39,7.72,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-09f6b99987408ad82,c6i.large,luckyci01-prod-usa-aws,0.3,8.46,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-03edf36332fd7a2fe,c6i.large,lfetools03-prod-usa-aws,0.45,7.19,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-010c73c052fc1db0d,c6i.large,iluckyhealth01-prod-usa-aws,0.78,8.94,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-001ed8cba3cbe7f76,c6i.large,idoris01-prod-usa-aws,0.51,6.39,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0774de4ea64e041d1,c6i.large,luckyoapiproxy02-prod-usa-aws,0.71,7.57,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-074a038eb3257e8b2,c6i.large,luckyapigatewayadmin02-prod-usa-aws,1.0,9.57,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-02d4ea4bbab7fd574,c6i.large,iluckydifyjump01-prod-usa-aws,0.3,7.92,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0db63098640fed101,c6i.large,izeusnotice02-prod-usa-aws,0.51,7.88,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0a087137a6a9d4e55,c6i.large,iluckinlooker01-prod-usa-aws,0.83,8.02,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0c740dc9a4146d6ef,c6i.large,iluckinlooker02-prod-usa-aws,0.84,8.42,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-01d0aa16a98881bd1,c6i.large,udaconductor02-prod-usa-aws,0.3,8.5,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-06c3cd014ddf9afa9,c6i.large,luckydevops01-prod-usa-aws,0.29,7.44,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0c2e76c76d39dca06,c6i.large,umbalertmanager02-prod-usa-aws,0.72,8.21,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0cdca3c4e319cb3a8,c6i.large,umbalertmanager03-prod-usa-aws,0.74,8.93,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-07c218beeb526fd77,c6i.large,lfeserver07-prod-usa-aws,0.57,9.25,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-096f6e7e5af4e7b83,c6i.large,umbgrafana03-prod-usb-aws,0.62,8.09,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0ccb5440e68ddb6e2,c6i.large,lsopgrafana01-prod-usa-aws,0.33,7.81,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-0a59eb2ddb9d1e100,c6i.large,ilsopdevopsdata01-prod-usa-aws,0.34,8.32,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-06b3b72d38758f97f,c6i.large,ilsopdevopsdata02-prod-usa-aws,0.34,6.15,IDLE,SEVERE_UNDERUTIL,42.81,TERMINATE_OR_DOWNSIZE_2_SIZES,c6i.large,6.42,36.39,436.68,High,Low
i-01e0ee9e752caac31,m4.xlarge,luckysslvpn01-prod-usa-aws,3.76,8.17,LOW_LOAD,SEVERE_UNDERUTIL,100.74,RIGHTSIZE,m4.xlarge,70.52,30.22,362.64,Medium,Low
i-050f4f4a41c40fb11,m5.xlarge,unnamed,14.81,27.39,LOW_LOAD,RIGHT_SIZED,96.71,RIGHTSIZE,m5.xlarge,67.7,29.01,348.12,Medium,Medium-High
i-054654cddc0131ead,m5.xlarge,unnamed,13.71,24.04,LOW_LOAD,RIGHT_SIZED,96.71,RIGHTSIZE,m5.xlarge,67.7,29.01,348.12,Medium,Medium-High
i-0f6bb5f9b8560e8e8,m5.xlarge,unnamed,11.93,43.56,LOW_LOAD,RIGHT_SIZED,96.71,RIGHTSIZE,m5.xlarge,67.7,29.01,348.12,Medium,Medium-High
i-00682a6798536adab,m5.xlarge,unnamed,12.26,66.3,LOW_LOAD,RIGHT_SIZED,96.71,RIGHTSIZE,m5.xlarge,67.7,29.01,348.12,Medium,Medium-High
i-0bf12654cf21b944e,m5.xlarge,unnamed,19.64,38.83,LOW_LOAD,RIGHT_SIZED,96.71,RIGHTSIZE,m5.xlarge,67.7,29.01,348.12,Medium,Medium-High
i-0d9b1e751b082509e,m6a.xlarge,unnamed,10.44,28.57,LOW_LOAD,RIGHT_SIZED,87.04,RIGHTSIZE,m6a.xlarge,60.93,26.11,313.32,Medium,Medium-High
i-0a1e3602ff0d0cccf,m6a.xlarge,unnamed,9.92,32.17,LOW_LOAD,UNDERUTIL,87.04,RIGHTSIZE,m6a.xlarge,60.93,26.11,313.32,Medium,Medium-High
i-0f566478f38407460,c6i.xlarge,luckyjump01-prod-usa-aws,2.96,43.83,LOW_LOAD,UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Medium
i-00470541e06188567,c6i.xlarge,dbtools01-prod-usa-aws,5.4,15.24,LOW_LOAD,UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Low
i-0e1e0814e8b43651e,c6i.xlarge,lfeserver05-prod-usa-aws,2.01,9.18,LOW_LOAD,SEVERE_UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Low
i-007c516c055019cdb,c6i.xlarge,ibasicmetrics03-prod-usa-aws,4.17,29.19,LOW_LOAD,UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Low
i-0e553e2d8911211fe,c6i.xlarge,ibasicmetrics01-prod-usa-aws,4.06,28.69,LOW_LOAD,UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Low
i-0ce5f18ac4875cda4,c6i.xlarge,ibasicmetrics02-prod-usa-aws,4.15,28.91,LOW_LOAD,UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Low
i-099035a356b556584,c6i.xlarge,ibasicmetrics04-prod-usa-aws,3.0,27.73,LOW_LOAD,UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Low
i-07f562ec342398e35,c6i.xlarge,ibasicmetrics05-prod-usa-aws,3.03,27.63,LOW_LOAD,UNDERUTIL,85.63,RIGHTSIZE,c6i.large,59.94,25.69,308.28,Medium,Low
i-021550e177c7adf2e,c6i.large,iluckyauthgrafana01-prod-usb-aws,0.36,10.11,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0d126999b0254f408,c6i.large,lsopopenapi01-prod-usa-aws,0.38,10.77,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-02d3671f3ecce09ed,c6i.large,udaconductor01-prod-usa-aws,0.71,11.4,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0db90c526cc880666,c6i.large,luckylkfeservice01-prod-usa-aws,1.99,12.24,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-053a373c718d37552,c6i.large,lmessagecenter01-prod-usa-aws,0.31,10.64,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-098c0b6e76d57f298,c6i.large,luckysddladmin02-prod-usa-aws,0.62,25.59,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0679ed96df23df9b6,c6i.large,luckyulog01-prod-usa-aws,0.82,10.57,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-067f58b24c7265928,c6i.large,iluckyldasweb01-prod-usa-aws,0.53,15.69,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-05b794f015612ee0e,c6i.large,luckygaea01-prod-usa-aws,1.25,25.72,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0c893cf6b9fb6ac88,c6i.large,kbx01-prod-usa-aws,0.8,47.22,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-02f275e8f6be51515,c6i.large,luckymdmadmin01-prod-usa-aws,0.89,53.68,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-02091b01a13945c1a,c6i.large,imdmext01-prod-usa-aws,0.76,30.71,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0c08b53108af70a09,c6i.large,luckymdmadmin02-prod-usa-aws,0.88,56.34,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-041b4ce0be6296a68,c6i.large,luckymdm01-prod-usa-aws,0.88,64.21,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-03307398e642b8a1b,c6i.large,izeushome01-prod-usa-aws,0.6,52.14,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0a65d6a880d3e0e52,c6i.large,iupushadmin01-prod-usa-aws,0.63,56.14,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-07452e01c814edc3b,c6i.large,iupushproxy02-prod-usa-aws,0.84,25.87,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-07a3041bc7afa6ac5,c6i.large,llogkibana01-prod-usa-aws,0.37,10.59,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-098ce7e4a9405f7e7,c6i.large,iupushshare04-prod-usa-aws,1.97,11.12,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0f4cf7c652f58cbe2,c6i.large,luckyauthadmin01-prod-usa-aws,0.32,11.05,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-09d2b232a1430b412,c6i.large,lauthservice01-prod-usa-aws,0.52,10.12,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-064729514c29b5a57,c6i.large,luckyauth01-prod-usa-aws,0.76,10.41,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-06617c7fe5c7fdff6,c6i.large,luckylfeparser01-prod-usa-aws,1.65,12.37,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-09e3b5febe194d6bd,c6i.large,luckysddladmin01-prod-usa-aws,0.64,33.19,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0eb883903fcf49384,c6i.large,umbgrafana01-prod-usa-aws,0.59,10.24,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-093d71738e8643c9a,c6i.large,luckyulog02-prod-usa-aws,0.83,11.31,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-05c62f32f229df214,c6i.large,luckygaea02-prod-usa-aws,1.23,25.77,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-09bc2cc26b58419cd,c6i.large,luckygaea03-prod-usa-aws,1.2,25.51,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-06cc5cf3b29768da3,c6i.large,izkdoctor01-prod-usa-aws,0.68,45.81,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0dcf071d7bf0be715,c6i.large,kbx02-prod-usa-aws,0.78,45.62,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-081a4facecfa817bf,c6i.large,izkdoctor02-prod-usa-aws,0.68,41.93,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-00f372c60d0d9fdab,c6i.large,luckymdm02-prod-usa-aws,0.89,63.75,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0605489dcf788fb01,c6i.large,imdmext02-prod-usa-aws,0.76,50.76,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0b711f8661552d7d5,c6i.large,iupushemail01-prod-usa-aws,1.94,11.09,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0dd2bea54d1969a16,c6i.large,iupushproxy01-prod-usa-aws,0.82,39.87,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0600b8e099d2a5c7b,c6i.large,ihmonitorconsole01-prod-usa-aws,0.56,46.77,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0b22f3abd8526f68f,c6i.large,iupushshare03-prod-usa-aws,1.95,10.94,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0b17dcb249058de72,c6i.large,luckyapigateway01-prod-usa-aws,0.91,10.71,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-04f1118e69f19b6a1,c6i.large,icyberdata01-prod-usa-aws,0.83,99.93,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-094c4b9cd9a660615,c6i.large,luckyaapiproxy01-prod-usa-aws,1.14,20.23,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-06bb67387147fe20b,c6i.large,ildappw01-prod-usa-aws,0.37,11.22,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-03d96319a5491f1f0,c6i.large,luckyaapiproxy02-prod-usa-aws,1.19,19.6,IDLE,SEVERE_UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-0eb7eaf82e5553d08,c6i.large,izeushome02-prod-usa-aws,0.55,51.32,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Medium
i-0e78f742a8cfdab22,c6i.large,ikafadmin01-prod-usc-aws,0.6,26.13,IDLE,UNDERUTIL,42.81,DOWNSIZE_1_SIZE,c6i.large,21.4,21.41,256.92,Medium,Low
i-06fc986a73d97b055,t3.large,luckin-prod-us-sec-honeypot-sensor-nonlsop-01,0.15,44.62,IDLE,UNDERUTIL,41.91,DOWNSIZE_1_SIZE,t3.large,20.96,20.95,251.4,Medium,Medium
i-03b55db31f37cc443,c6i.large,luckynacos01-prod-usa-aws,2.7,11.52,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-09c437f59e65cbe27,c6i.large,luckyuparse02-prod-usa-aws,3.45,13.71,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-04222252ddc0a3744,c6i.large,iupushnetport02-prod-usa-aws,2.18,11.21,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-060118805e8300703,c6i.large,iumbcustomcollector01-prod-usa-aws,2.57,10.02,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-03c1ea0edffc62ce3,c6i.large,iupushapp01-prod-usa-aws,8.03,20.38,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-06c77cf5c721af249,c6i.large,iupushsms01-prod-usa-aws,3.55,82.28,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Medium
i-073791cf706c6add9,c6i.large,luckynacos02-prod-usa-aws,2.27,10.3,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-038db560efe0dd797,c6i.large,luckynacos03-prod-usa-aws,2.29,11.03,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-078e135a20f1696e2,c6i.large,umbnodecollector01-prod-usa-aws,6.94,14.9,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-072574405a7a613b0,c6i.large,luckyuparse01-prod-usa-aws,6.34,20.8,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-0ca26d2860f790534,c6i.large,iupushnetport01-prod-usa-aws,2.05,11.09,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-086899a6d1da85fa5,c6i.large,izeusreceiver01-prod-usa-aws,6.77,59.99,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Medium
i-0932e08698963e2ce,c6i.large,iupushapp02-prod-usa-aws,7.94,21.97,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-06fa0401877cddb7f,c6i.large,iupushsms02-prod-usa-aws,3.6,72.8,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Medium
i-0e6d4e0c728936f8f,c6i.large,iupushnetrecord01-prod-usa-aws,7.73,24.12,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-019d46c1e78269da8,c6i.large,iupushnetrecord02-prod-usa-aws,8.29,19.0,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-030a49aa5405eebc7,c6i.large,idbtask01-prod-usa-aws,2.07,2.98,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-07d9a91f67dc815dc,c6i.large,idbcollect01-prod-usc-aws,4.08,71.52,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Medium
i-07d656a815b72b109,c6i.large,izeusreceiver02-prod-usa-aws,5.39,52.61,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Medium
i-02ebdafe6c14b3c92,c6i.large,iumbcustomcollector02-prod-usa-aws,2.43,10.09,LOW_LOAD,SEVERE_UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
i-00c4adcd70727aeca,c6i.large,umbnodecollector02-prod-usa-aws,5.58,13.58,LOW_LOAD,UNDERUTIL,42.81,RIGHTSIZE,c6i.large,29.97,12.84,154.08,Medium,Low
